TIMESTAMP;ACTIVITY;ANOMALY
06-14-2010 13:00;0;0
06-14-2010 13:01;0;0
06-14-2010 13:02;0;0
06-14-2010 13:03;0;0
06-14-2010 13:04;0;0
06-14-2010 13:05;0;0
06-14-2010 13:06;0;0
06-14-2010 13:07;0;0
06-14-2010 13:08;0;0
06-14-2010 13:09;885;1
06-14-2010 13:10;1512;1
06-14-2010 13:11;548;0
06-14-2010 13:12;17;0
06-14-2010 13:13;858;1
06-14-2010 13:14;371;0
06-14-2010 13:15;410;0
06-14-2010 13:16;1176;1
06-14-2010 13:17;1375;1
06-14-2010 13:18;1139;1
06-14-2010 13:19;885;1
06-14-2010 13:20;1037;1
06-14-2010 13:21;973;1
06-14-2010 13:22;885;1
06-14-2010 13:23;548;0
06-14-2010 13:24;943;1
06-14-2010 13:25;1004;1
06-14-2010 13:26;731;1
06-14-2010 13:27;779;1
06-14-2010 13:28;348;0
06-14-2010 13:29;513;0
06-14-2010 13:30;276;0
06-14-2010 13:31;348;0
06-14-2010 13:32;250;0
06-14-2010 13:33;226;0
06-14-2010 13:34;1004;1
06-14-2010 13:35;973;1
06-14-2010 13:36;1252;1
06-14-2010 13:37;4;0
06-14-2010 13:38;219;0
06-14-2010 13:39;643;0
06-14-2010 13:40;513;0
06-14-2010 13:41;149;0
06-14-2010 13:42;205;0
06-14-2010 13:43;161;0
06-14-2010 13:44;161;0
06-14-2010 13:45;144;0
06-14-2010 13:46;2340;1
06-14-2010 13:47;1560;1
06-14-2010 13:48;1176;1
06-14-2010 13:49;664;0
06-14-2010 13:50;566;0
06-14-2010 13:51;1941;1
06-14-2010 13:52;731;1
06-14-2010 13:53;1419;1
06-14-2010 13:54;1610;1
06-14-2010 13:55;1333;1
06-14-2010 13:56;1375;1
06-14-2010 13:57;1661;1
06-14-2010 13:58;1004;1
06-14-2010 13:59;482;0
06-14-2010 14:00;306;0
06-14-2010 14:01;286;0
06-14-2010 14:02;296;0
06-14-2010 14:03;410;0
06-14-2010 14:04;452;0
06-14-2010 14:05;623;0
06-14-2010 14:06;858;1
06-14-2010 14:07;397;0
06-14-2010 14:08;943;1
06-14-2010 14:09;233;0
06-14-2010 14:10;296;0
06-14-2010 14:11;513;0
06-14-2010 14:12;424;0
06-14-2010 14:13;424;0
06-14-2010 14:14;60;0
