TIMESTAMP;ACTIVITY;ANOMALY
08-27-2010 10:00;0;0
08-27-2010 10:01;0;0
08-27-2010 10:02;0;0
08-27-2010 10:03;0;0
08-27-2010 10:04;0;0
08-27-2010 10:05;0;0
08-27-2010 10:06;0;0
08-27-2010 10:07;0;0
08-27-2010 10:08;0;0
08-27-2010 10:09;0;0
08-27-2010 10:10;0;0
08-27-2010 10:11;0;0
08-27-2010 10:12;0;0
08-27-2010 10:13;0;0
08-27-2010 10:14;0;0
08-27-2010 10:15;0;0
08-27-2010 10:16;0;0
08-27-2010 10:17;0;0
08-27-2010 10:18;0;0
08-27-2010 10:19;0;0
08-27-2010 10:20;0;0
08-27-2010 10:21;0;0
08-27-2010 10:22;0;0
08-27-2010 10:23;0;0
08-27-2010 10:24;0;0
08-27-2010 10:25;0;0
08-27-2010 10:26;0;0
08-27-2010 10:27;0;0
08-27-2010 10:28;0;0
08-27-2010 10:29;0;0
08-27-2010 10:30;0;0
08-27-2010 10:31;0;0
08-27-2010 10:32;0;0
08-27-2010 10:33;0;0
08-27-2010 10:34;0;0
08-27-2010 10:35;0;0
08-27-2010 10:36;0;0
08-27-2010 10:37;0;0
08-27-2010 10:38;0;0
08-27-2010 10:39;0;0
08-27-2010 10:40;0;0
08-27-2010 10:41;0;0
08-27-2010 10:42;0;0
08-27-2010 10:43;0;0
08-27-2010 10:44;0;0
08-27-2010 10:45;0;0
08-27-2010 10:46;0;0
08-27-2010 10:47;0;0
08-27-2010 10:48;0;0
08-27-2010 10:49;0;0
08-27-2010 10:50;0;0
08-27-2010 10:51;0;0
08-27-2010 10:52;0;0
08-27-2010 10:53;0;0
08-27-2010 10:54;0;0
08-27-2010 10:55;0;0
08-27-2010 10:56;0;0
08-27-2010 10:57;0;0
08-27-2010 10:58;0;0
08-27-2010 10:59;0;0
08-27-2010 11:00;0;0
08-27-2010 11:01;0;0
08-27-2010 11:02;0;0
08-27-2010 11:03;0;0
08-27-2010 11:04;0;0
08-27-2010 11:05;0;0
08-27-2010 11:06;0;0
08-27-2010 11:07;0;0
08-27-2010 11:08;0;0
08-27-2010 11:09;0;0
08-27-2010 11:10;0;0
08-27-2010 11:11;0;0
08-27-2010 11:12;0;0
08-27-2010 11:13;0;0
08-27-2010 11:14;0;0
08-27-2010 11:15;0;0
08-27-2010 11:16;0;0
08-27-2010 11:17;0;0
08-27-2010 11:18;0;0
08-27-2010 11:19;0;0
08-27-2010 11:20;0;0
08-27-2010 11:21;0;0
08-27-2010 11:22;0;0
08-27-2010 11:23;337;0
08-27-2010 11:24;1468;1
08-27-2010 11:25;40;0
08-27-2010 11:26;372;0
08-27-2010 11:27;10;0
08-27-2010 11:28;756;0
08-27-2010 11:29;709;0
08-27-2010 11:30;0;0
08-27-2010 11:31;605;0
08-27-2010 11:32;99;0
08-27-2010 11:33;6;0
08-27-2010 11:34;1468;1
08-27-2010 11:35;25;0
08-27-2010 11:36;35;0
08-27-2010 11:37;483;0
08-27-2010 11:38;665;0
08-27-2010 11:39;468;0
