TIMESTAMP;ACTIVITY;ANOMALY
11-09-2009 11:55;0;0
11-09-2009 11:56;62;0
11-09-2009 11:57;296;0
11-09-2009 11:58;1039;1
11-09-2009 11:59;1142;1
11-09-2009 12:00;1073;1
11-09-2009 12:01;453;0
11-09-2009 12:02;327;0
11-09-2009 12:03;250;0
11-09-2009 12:04;160;0
11-09-2009 12:05;91;0
11-09-2009 12:06;138;0
11-09-2009 12:07;26;0
11-09-2009 12:08;32;0
11-09-2009 12:09;68;0
11-09-2009 12:10;38;0
11-09-2009 12:11;13;0
11-09-2009 12:12;160;0
11-09-2009 12:13;82;0
11-09-2009 12:14;3;0
11-09-2009 12:15;0;0
11-09-2009 12:16;0;0
11-09-2009 12:17;212;0
11-09-2009 12:18;212;0
11-09-2009 12:19;205;0
11-09-2009 12:20;107;0
11-09-2009 12:21;1336;1
11-09-2009 12:22;915;0
11-09-2009 12:23;349;0
11-09-2009 12:24;15;0
11-09-2009 12:25;116;0
11-09-2009 12:26;47;0
11-09-2009 12:27;88;0
11-09-2009 12:28;190;0
11-09-2009 12:29;438;0
11-09-2009 12:30;205;0
11-09-2009 12:31;241;0
11-09-2009 12:32;205;0
11-09-2009 12:33;327;0
11-09-2009 12:34;160;0
11-09-2009 12:35;82;0
11-09-2009 12:36;566;0
11-09-2009 12:37;549;0
11-09-2009 12:38;129;0
11-09-2009 12:39;234;0
11-09-2009 12:40;241;0
11-09-2009 12:41;0;0
11-09-2009 12:42;21;0
11-09-2009 12:43;0;0
11-09-2009 12:44;268;0
11-09-2009 12:45;0;0
11-09-2009 12:46;0;0
11-09-2009 12:47;0;0
11-09-2009 12:48;19;0
11-09-2009 12:49;26;0
11-09-2009 12:50;85;0
11-09-2009 12:51;337;0
11-09-2009 12:52;38;0
11-09-2009 12:53;44;0
11-09-2009 12:54;56;0
11-09-2009 12:55;285;0
11-09-2009 12:56;624;0
11-09-2009 12:57;149;0
11-09-2009 12:58;285;0
11-09-2009 12:59;531;0
11-09-2009 13:00;327;0
11-09-2009 13:01;134;0
11-09-2009 13:02;975;1
11-09-2009 13:03;1073;1
11-09-2009 13:04;833;0
11-09-2009 13:05;1073;1
11-09-2009 13:06;665;0
11-09-2009 13:07;438;0
11-09-2009 13:08;586;0
11-09-2009 13:09;219;0
11-09-2009 13:10;1178;1
11-09-2009 13:11;859;0
11-09-2009 13:12;1178;1
11-09-2009 13:13;781;0
11-09-2009 13:14;397;0
11-09-2009 13:15;250;0
11-09-2009 13:16;285;0
11-09-2009 13:17;1217;1
11-09-2009 13:18;499;0
11-09-2009 13:19;296;0
11-09-2009 13:20;268;0
