TIMESTAMP;ACTIVITY;ANOMALY
10-14-2009 14:15;0;0
10-14-2009 14:16;454;0
10-14-2009 14:17;82;0
10-14-2009 14:18;116;0
10-14-2009 14:19;125;0
10-14-2009 14:20;130;0
10-14-2009 14:21;862;0
10-14-2009 14:22;1384;1
10-14-2009 14:23;809;0
10-14-2009 14:24;809;0
10-14-2009 14:25;712;0
10-14-2009 14:26;890;0
10-14-2009 14:27;1010;0
10-14-2009 14:28;862;0
10-14-2009 14:29;1182;1
10-14-2009 14:30;835;0
10-14-2009 14:31;712;0
10-14-2009 14:32;978;0
10-14-2009 14:33;533;0
10-14-2009 14:34;646;0
10-14-2009 14:35;500;0
10-14-2009 14:36;646;0
10-14-2009 14:37;890;0
10-14-2009 14:38;500;0
10-14-2009 14:39;667;0
10-14-2009 14:40;862;0
10-14-2009 14:41;646;0
10-14-2009 14:42;587;0
10-14-2009 14:43;1384;1
10-14-2009 14:44;646;0
10-14-2009 14:45;948;0
10-14-2009 14:46;398;0
10-14-2009 14:47;212;0
10-14-2009 14:48;143;0
10-14-2009 14:49;259;0
10-14-2009 14:50;227;0
10-14-2009 14:51;94;0
10-14-2009 14:52;111;0
10-14-2009 14:53;439;0
10-14-2009 14:54;1076;1
10-14-2009 14:55;1042;1
10-14-2009 14:56;1221;1
10-14-2009 14:57;1146;1
10-14-2009 14:58;1428;1
10-14-2009 14:59;809;0
10-14-2009 15:00;517;0
10-14-2009 15:01;235;0
10-14-2009 15:02;517;0
10-14-2009 15:03;235;0
10-14-2009 15:04;139;0
10-14-2009 15:05;67;0
10-14-2009 15:06;373;0
10-14-2009 15:07;783;0
10-14-2009 15:08;734;0
10-14-2009 15:09;626;0
10-14-2009 15:10;1042;1
10-14-2009 15:11;948;0
10-14-2009 15:12;734;0
10-14-2009 15:13;835;0
10-14-2009 15:14;1474;1
10-14-2009 15:15;1428;1
10-14-2009 15:16;568;0
10-14-2009 15:17;606;0
10-14-2009 15:18;835;0
10-14-2009 15:19;425;0
10-14-2009 15:20;712;0
10-14-2009 15:21;689;0
10-14-2009 15:22;454;0
10-14-2009 15:23;116;0
10-14-2009 15:24;139;0
10-14-2009 15:25;76;0
10-14-2009 15:26;204;0
10-14-2009 15:27;0;0
10-14-2009 15:28;0;0
10-14-2009 15:29;197;0
10-14-2009 15:30;18;0
10-14-2009 15:31;98;0
10-14-2009 15:32;349;0
10-14-2009 15:33;835;0
10-14-2009 15:34;862;0
10-14-2009 15:35;835;0
10-14-2009 15:36;425;0
10-14-2009 15:37;317;0
10-14-2009 15:38;712;0
10-14-2009 15:39;734;0
10-14-2009 15:40;978;0
10-14-2009 15:41;568;0
10-14-2009 15:42;809;0
10-14-2009 15:43;890;0
10-14-2009 15:44;568;0
10-14-2009 15:45;587;0
10-14-2009 15:46;759;0
10-14-2009 15:47;734;0
10-14-2009 15:48;835;0
10-14-2009 15:49;667;0
10-14-2009 15:50;759;0
10-14-2009 15:51;550;0
10-14-2009 15:52;500;0
10-14-2009 15:53;1474;1
10-14-2009 15:54;1300;1
10-14-2009 15:55;1111;1
10-14-2009 15:56;1521;1
10-14-2009 15:57;1341;1
10-14-2009 15:58;568;0
10-14-2009 15:59;862;0
10-14-2009 16:00;533;0
10-14-2009 16:01;517;0
10-14-2009 16:02;286;0
10-14-2009 16:03;373;0
10-14-2009 16:04;338;0
10-14-2009 16:05;349;0
10-14-2009 16:06;235;0
10-14-2009 16:07;250;0
10-14-2009 16:08;349;0
10-14-2009 16:09;296;0
10-14-2009 16:10;587;0
10-14-2009 16:11;268;0
10-14-2009 16:12;734;0
10-14-2009 16:13;835;0
10-14-2009 16:14;689;0
10-14-2009 16:15;809;0
10-14-2009 16:16;1042;1
10-14-2009 16:17;919;0
10-14-2009 16:18;689;0
10-14-2009 16:19;783;0
10-14-2009 16:20;386;0
10-14-2009 16:21;190;0
10-14-2009 16:22;116;0
10-14-2009 16:23;349;0
10-14-2009 16:24;58;0
10-14-2009 16:25;9;0
10-14-2009 16:26;0;0
10-14-2009 16:27;88;0
10-14-2009 16:28;32;0
10-14-2009 16:29;0;0
10-14-2009 16:30;373;0
10-14-2009 16:31;689;0
10-14-2009 16:32;1260;1
10-14-2009 16:33;1620;1
10-14-2009 16:34;1620;1
10-14-2009 16:35;1300;1
10-14-2009 16:36;809;0
10-14-2009 16:37;978;0
10-14-2009 16:38;835;0
10-14-2009 16:39;550;0
10-14-2009 16:40;190;0
10-14-2009 16:41;73;0
10-14-2009 16:42;219;0
10-14-2009 16:43;98;0
10-14-2009 16:44;286;0
10-14-2009 16:45;235;0
10-14-2009 16:46;134;0
10-14-2009 16:47;67;0
10-14-2009 16:48;1111;1
10-14-2009 16:49;862;0
10-14-2009 16:50;667;0
10-14-2009 16:51;689;0
10-14-2009 16:52;398;0
10-14-2009 16:53;160;0
10-14-2009 16:54;143;0
10-14-2009 16:55;94;0
10-14-2009 16:56;184;0
10-14-2009 16:57;9;0
10-14-2009 16:58;111;0
10-14-2009 16:59;20;0
10-14-2009 17:00;12;0
10-14-2009 17:01;0;0
10-14-2009 17:02;9;0
10-14-2009 17:03;3;0
10-14-2009 17:04;15;0
10-14-2009 17:05;3;0
10-14-2009 17:06;17;0
10-14-2009 17:07;11;0
10-14-2009 17:08;30;0
10-14-2009 17:09;32;0
10-14-2009 17:10;197;0
10-14-2009 17:11;67;0
10-14-2009 17:12;55;0
10-14-2009 17:13;24;0
10-14-2009 17:14;0;0
10-14-2009 17:15;9;0
10-14-2009 17:16;0;0
10-14-2009 17:17;328;0
10-14-2009 17:18;49;0
10-14-2009 17:19;41;0
10-14-2009 17:20;35;0
10-14-2009 17:21;8;0
10-14-2009 17:22;8;0
10-14-2009 17:23;178;0
10-14-2009 17:24;58;0
10-14-2009 17:25;3;0
10-14-2009 17:26;0;0
10-14-2009 17:27;3;0
10-14-2009 17:28;0;0
10-14-2009 17:29;0;0
10-14-2009 17:30;268;0
10-14-2009 17:31;139;0
10-14-2009 17:32;41;0
10-14-2009 17:33;32;0
10-14-2009 17:34;0;0
10-14-2009 17:35;3;0
10-14-2009 17:36;15;0
10-14-2009 17:37;0;0
10-14-2009 17:38;6;0
10-14-2009 17:39;268;0
10-14-2009 17:40;349;0
10-14-2009 17:41;172;0
10-14-2009 17:42;154;0
10-14-2009 17:43;862;0
10-14-2009 17:44;759;0
10-14-2009 17:45;24;0
10-14-2009 17:46;3;0
10-14-2009 17:47;0;0
10-14-2009 17:48;58;0
10-14-2009 17:49;373;0
10-14-2009 17:50;626;0
10-14-2009 17:51;587;0
10-14-2009 17:52;568;0
10-14-2009 17:53;783;0
10-14-2009 17:54;439;0
10-14-2009 17:55;296;0
10-14-2009 17:56;85;0
10-14-2009 17:57;29;0
10-14-2009 17:58;61;0
10-14-2009 17:59;0;0
10-14-2009 18:00;0;0
10-14-2009 18:01;0;0
10-14-2009 18:02;0;0
10-14-2009 18:03;0;0
10-14-2009 18:04;0;0
10-14-2009 18:05;0;0
10-14-2009 18:06;134;0
10-14-2009 18:07;0;0
10-14-2009 18:08;0;0
10-14-2009 18:09;73;0
10-14-2009 18:10;40;0
10-14-2009 18:11;94;0
10-14-2009 18:12;91;0
10-14-2009 18:13;40;0
10-14-2009 18:14;52;0
10-14-2009 18:15;0;0
10-14-2009 18:16;0;0
10-14-2009 18:17;134;0
10-14-2009 18:18;61;0
10-14-2009 18:19;134;0
10-14-2009 18:20;79;0
10-14-2009 18:21;12;0
10-14-2009 18:22;64;0
10-14-2009 18:23;166;0
10-14-2009 18:24;94;0
10-14-2009 18:25;0;0
10-14-2009 18:26;15;0
10-14-2009 18:27;79;0
10-14-2009 18:28;306;0
10-14-2009 18:29;178;0
10-14-2009 18:30;18;0
10-14-2009 18:31;0;0
10-14-2009 18:32;24;0
10-14-2009 18:33;125;0
10-14-2009 18:34;64;0
10-14-2009 18:35;24;0
10-14-2009 18:36;349;0
10-14-2009 18:37;94;0
10-14-2009 18:38;0;0
10-14-2009 18:39;3;0
10-14-2009 18:40;102;0
10-14-2009 18:41;0;0
10-14-2009 18:42;27;0
10-14-2009 18:43;11;0
10-14-2009 18:44;70;0
10-14-2009 18:45;40;0
10-14-2009 18:46;85;0
10-14-2009 18:47;197;0
10-14-2009 18:48;398;0
10-14-2009 18:49;227;0
10-14-2009 18:50;361;0
10-14-2009 18:51;373;0
10-14-2009 18:52;47;0
10-14-2009 18:53;373;0
10-14-2009 18:54;454;0
10-14-2009 18:55;0;0
10-14-2009 18:56;0;0
10-14-2009 18:57;32;0
10-14-2009 18:58;34;0
10-14-2009 18:59;102;0
10-14-2009 19:00;91;0
10-14-2009 19:01;70;0
10-14-2009 19:02;296;0
10-14-2009 19:03;58;0
10-14-2009 19:04;0;0
10-14-2009 19:05;111;0
10-14-2009 19:06;107;0
10-14-2009 19:07;0;0
10-14-2009 19:08;0;0
10-14-2009 19:09;0;0
10-14-2009 19:10;0;0
10-14-2009 19:11;21;0
10-14-2009 19:12;0;0
10-14-2009 19:13;0;0
10-14-2009 19:14;550;0
10-14-2009 19:15;160;0
10-14-2009 19:16;689;0
10-14-2009 19:17;890;0
10-14-2009 19:18;1111;1
10-14-2009 19:19;1894;1
10-14-2009 19:20;1384;1
10-14-2009 19:21;485;0
10-14-2009 19:22;259;0
10-14-2009 19:23;85;0
10-14-2009 19:24;116;0
10-14-2009 19:25;102;0
10-14-2009 19:26;204;0
10-14-2009 19:27;259;0
10-14-2009 19:28;978;0
10-14-2009 19:29;587;0
10-14-2009 19:30;411;0
10-14-2009 19:31;809;0
10-14-2009 19:32;783;0
10-14-2009 19:33;259;0
10-14-2009 19:34;626;0
10-14-2009 19:35;277;0
10-14-2009 19:36;469;0
10-14-2009 19:37;568;0
10-14-2009 19:38;809;0
10-14-2009 19:39;454;0
10-14-2009 19:40;373;0
10-14-2009 19:41;667;0
10-14-2009 19:42;606;0
