TIMESTAMP;ACTIVITY;ANOMALY
03-24-2011 14:13;0;0
03-24-2011 14:14;3;0
03-24-2011 14:15;3;0
03-24-2011 14:16;3;0
03-24-2011 14:17;733;1
03-24-2011 14:18;240;0
03-24-2011 14:19;9;0
03-24-2011 14:20;451;0
03-24-2011 14:21;384;0
03-24-2011 14:22;69;0
03-24-2011 14:23;152;0
03-24-2011 14:24;336;0
03-24-2011 14:25;152;0
03-24-2011 14:26;157;0
03-24-2011 14:27;43;0
03-24-2011 14:28;152;0
03-24-2011 14:29;137;0
03-24-2011 14:30;104;0
03-24-2011 14:31;498;0
03-24-2011 14:32;275;0
03-24-2011 14:33;0;0
03-24-2011 14:34;22;0
03-24-2011 14:35;33;0
03-24-2011 14:36;0;0
03-24-2011 14:37;10;0
03-24-2011 14:38;0;0
03-24-2011 14:39;66;0
03-24-2011 14:40;168;0
03-24-2011 14:41;62;0
03-24-2011 14:42;9;0
03-24-2011 14:43;19;0
03-24-2011 14:44;0;0
03-24-2011 14:45;0;0
03-24-2011 14:46;38;0
03-24-2011 14:47;175;0
03-24-2011 14:48;182;0
03-24-2011 14:49;35;0
03-24-2011 14:50;107;0
03-24-2011 14:51;55;0
03-24-2011 14:52;29;0
03-24-2011 14:53;111;0
03-24-2011 14:54;62;0
03-24-2011 14:55;97;0
03-24-2011 14:56;175;0
03-24-2011 14:57;240;0
03-24-2011 14:58;336;0
03-24-2011 14:59;498;0
03-24-2011 15:00;605;1
03-24-2011 15:01;325;0
03-24-2011 15:02;284;0
03-24-2011 15:03;50;0
03-24-2011 15:04;50;0
03-24-2011 15:05;240;0
03-24-2011 15:06;396;0
03-24-2011 15:07;1043;1
03-24-2011 15:08;325;0
03-24-2011 15:09;266;0
03-24-2011 15:10;216;0
03-24-2011 15:11;438;0
03-24-2011 15:12;19;0
03-24-2011 15:13;168;0
03-24-2011 15:14;90;0
03-24-2011 15:15;54;0
03-24-2011 15:16;31;0
03-24-2011 15:17;21;0
03-24-2011 15:18;47;0
03-24-2011 15:19;100;0
03-24-2011 15:20;266;0
03-24-2011 15:21;40;0
03-24-2011 15:22;586;1
03-24-2011 15:23;275;0
03-24-2011 15:24;467;0
03-24-2011 15:25;168;0
03-24-2011 15:26;168;0
03-24-2011 15:27;498;0
03-24-2011 15:28;284;0
03-24-2011 15:29;624;1
03-24-2011 15:30;467;0
03-24-2011 15:31;275;0
03-24-2011 15:32;152;0
03-24-2011 15:33;336;0
03-24-2011 15:34;348;0
03-24-2011 15:35;336;0
03-24-2011 15:36;121;0
03-24-2011 15:37;55;0
03-24-2011 15:38;137;0
03-24-2011 15:39;202;0
03-24-2011 15:40;216;0
03-24-2011 15:41;121;0
03-24-2011 15:42;0;0
03-24-2011 15:43;28;0
03-24-2011 15:44;48;0
03-24-2011 15:45;50;0
03-24-2011 15:46;216;0
03-24-2011 15:47;126;0
03-24-2011 15:48;10;0
03-24-2011 15:49;0;0
03-24-2011 15:50;29;0
03-24-2011 15:51;62;0
03-24-2011 15:52;16;0
03-24-2011 15:53;0;0
03-24-2011 15:54;90;0
03-24-2011 15:55;0;0
03-24-2011 15:56;40;0
03-24-2011 15:57;16;0
03-24-2011 15:58;567;0
03-24-2011 15:59;100;0
03-24-2011 16:00;0;0
03-24-2011 16:01;142;0
03-24-2011 16:02;284;0
03-24-2011 16:03;216;0
03-24-2011 16:04;195;0
03-24-2011 16:05;372;0
03-24-2011 16:06;232;0
03-24-2011 16:07;3;0
03-24-2011 16:08;86;0
03-24-2011 16:09;55;0
03-24-2011 16:10;372;0
03-24-2011 16:11;175;0
03-24-2011 16:12;168;0
03-24-2011 16:13;73;0
03-24-2011 16:14;223;0
03-24-2011 16:15;33;0
03-24-2011 16:16;223;0
03-24-2011 16:17;202;0
03-24-2011 16:18;97;0
03-24-2011 16:19;43;0
03-24-2011 16:20;0;0
03-24-2011 16:21;19;0
03-24-2011 16:22;304;0
03-24-2011 16:23;31;0
03-24-2011 16:24;0;0
03-24-2011 16:25;22;0
03-24-2011 16:26;93;0
03-24-2011 16:27;0;0
03-24-2011 16:28;86;0
03-24-2011 16:29;189;0
03-24-2011 16:30;131;0
03-24-2011 16:31;163;0
03-24-2011 16:32;240;0
03-24-2011 16:33;48;0
03-24-2011 16:34;0;0
03-24-2011 16:35;69;0
03-24-2011 16:36;40;0
03-24-2011 16:37;131;0
03-24-2011 16:38;157;0
03-24-2011 16:39;336;0
03-24-2011 16:40;304;0
03-24-2011 16:41;73;0
03-24-2011 16:42;624;1
03-24-2011 16:43;189;0
03-24-2011 16:44;168;0
03-24-2011 16:45;69;0
03-24-2011 16:46;28;0
03-24-2011 16:47;12;0
03-24-2011 16:48;33;0
03-24-2011 16:49;62;0
03-24-2011 16:50;121;0
03-24-2011 16:51;0;0
03-24-2011 16:52;10;0
03-24-2011 16:53;0;0
03-24-2011 16:54;10;0
03-24-2011 16:55;116;0
03-24-2011 16:56;232;0
03-24-2011 16:57;645;1
03-24-2011 16:58;249;0
03-24-2011 16:59;97;0
03-24-2011 17:00;336;0
03-24-2011 17:01;163;0
03-24-2011 17:02;0;0
03-24-2011 17:03;80;0
03-24-2011 17:04;0;0
03-24-2011 17:05;40;0
03-24-2011 17:06;90;0
03-24-2011 17:07;0;0
03-24-2011 17:08;29;0
03-24-2011 17:09;33;0
03-24-2011 17:10;5;0
03-24-2011 17:11;0;0
03-24-2011 17:12;126;0
03-24-2011 17:13;0;0
03-24-2011 17:14;66;0
03-24-2011 17:15;59;0
03-24-2011 17:16;86;0
03-24-2011 17:17;55;0
03-24-2011 17:18;216;0
03-24-2011 17:19;66;0
03-24-2011 17:20;107;0
03-24-2011 17:21;202;0
03-24-2011 17:22;28;0
03-24-2011 17:23;100;0
03-24-2011 17:24;111;0
03-24-2011 17:25;16;0
03-24-2011 17:26;223;0
03-24-2011 17:27;157;0
03-24-2011 17:28;533;0
03-24-2011 17:29;116;0
03-24-2011 17:30;66;0
03-24-2011 17:31;467;0
03-24-2011 17:32;758;1
03-24-2011 17:33;424;0
03-24-2011 17:34;645;1
03-24-2011 17:35;467;0
03-24-2011 17:36;168;0
03-24-2011 17:37;111;0
03-24-2011 17:38;59;0
03-24-2011 17:39;90;0
03-24-2011 17:40;100;0
03-24-2011 17:41;111;0
03-24-2011 17:42;131;0
03-24-2011 17:43;372;0
03-24-2011 17:44;182;0
03-24-2011 17:45;36;0
03-24-2011 17:46;14;0
03-24-2011 17:47;100;0
03-24-2011 17:48;47;0
03-24-2011 17:49;9;0
03-24-2011 17:50;17;0
03-24-2011 17:51;42;0
03-24-2011 17:52;121;0
03-24-2011 17:53;116;0
03-24-2011 17:54;111;0
03-24-2011 17:55;111;0
03-24-2011 17:56;83;0
03-24-2011 17:57;10;0
03-24-2011 17:58;3;0
03-24-2011 17:59;3;0
03-24-2011 18:00;0;0
03-24-2011 18:01;142;0
03-24-2011 18:02;0;0
03-24-2011 18:03;137;0
03-24-2011 18:04;33;0
03-24-2011 18:05;126;0
03-24-2011 18:06;54;0
03-24-2011 18:07;76;0
03-24-2011 18:08;152;0
03-24-2011 18:09;249;0
03-24-2011 18:10;0;0
03-24-2011 18:11;0;0
03-24-2011 18:12;0;0
03-24-2011 18:13;16;0
03-24-2011 18:14;116;0
03-24-2011 18:15;29;0
03-24-2011 18:16;483;0
03-24-2011 18:17;0;0
03-24-2011 18:18;80;0
03-24-2011 18:19;168;0
03-24-2011 18:20;189;0
03-24-2011 18:21;189;0
03-24-2011 18:22;360;0
03-24-2011 18:23;348;0
03-24-2011 18:24;66;0
03-24-2011 18:25;16;0
03-24-2011 18:26;104;0
03-24-2011 18:27;202;0
03-24-2011 18:28;360;0
03-24-2011 18:29;175;0
03-24-2011 18:30;59;0
03-24-2011 18:31;9;0
03-24-2011 18:32;66;0
03-24-2011 18:33;97;0
03-24-2011 18:34;93;0
03-24-2011 18:35;294;0
03-24-2011 18:36;410;0
03-24-2011 18:37;142;0
03-24-2011 18:38;315;0
03-24-2011 18:39;202;0
03-24-2011 18:40;80;0
03-24-2011 18:41;116;0
03-24-2011 18:42;142;0
03-24-2011 18:43;93;0
03-24-2011 18:44;59;0
03-24-2011 18:45;80;0
03-24-2011 18:46;107;0
03-24-2011 18:47;28;0
03-24-2011 18:48;66;0
03-24-2011 18:49;66;0
03-24-2011 18:50;142;0
03-24-2011 18:51;0;0
03-24-2011 18:52;45;0
03-24-2011 18:53;0;0
03-24-2011 18:54;59;0
03-24-2011 18:55;0;0
03-24-2011 18:56;0;0
03-24-2011 18:57;33;0
03-24-2011 18:58;52;0
03-24-2011 18:59;38;0
