TIMESTAMP;ACTIVITY;ANOMALY
04-15-2011 12:08;0;0
04-15-2011 12:09;360;0
04-15-2011 12:10;19;0
04-15-2011 12:11;223;0
04-15-2011 12:12;10;0
04-15-2011 12:13;22;0
04-15-2011 12:14;223;0
04-15-2011 12:15;483;0
04-15-2011 12:16;424;0
04-15-2011 12:17;175;0
04-15-2011 12:18;50;0
04-15-2011 12:19;182;0
04-15-2011 12:20;948;0
04-15-2011 12:21;1221;0
04-15-2011 12:22;1043;0
04-15-2011 12:23;733;0
04-15-2011 12:24;315;0
04-15-2011 12:25;35;0
04-15-2011 12:26;131;0
04-15-2011 12:27;372;0
04-15-2011 12:28;567;0
04-15-2011 12:29;834;0
04-15-2011 12:30;249;0
04-15-2011 12:31;294;0
04-15-2011 12:32;438;0
04-15-2011 12:33;605;0
04-15-2011 12:34;410;0
04-15-2011 12:35;733;0
04-15-2011 12:36;336;0
04-15-2011 12:37;1010;0
04-15-2011 12:38;1430;1
04-15-2011 12:39;1782;1
04-15-2011 12:40;1475;1
04-15-2011 12:41;1475;1
04-15-2011 12:42;1301;1
04-15-2011 12:43;1430;1
04-15-2011 12:44;1475;1
04-15-2011 12:45;1301;1
04-15-2011 12:46;1110;0
04-15-2011 12:47;861;0
04-15-2011 12:48;808;0
04-15-2011 12:49;1147;0
04-15-2011 12:50;1076;0
04-15-2011 12:51;1571;1
04-15-2011 12:52;1782;1
04-15-2011 12:53;1301;1
04-15-2011 12:54;1301;1
04-15-2011 12:55;1342;1
04-15-2011 12:56;266;0
04-15-2011 12:57;175;0
04-15-2011 12:58;1430;1
04-15-2011 12:59;861;0
04-15-2011 13:00;1010;0
04-15-2011 13:01;1043;0
04-15-2011 13:02;1301;1
04-15-2011 13:03;1183;0
04-15-2011 13:04;1043;0
04-15-2011 13:05;1043;0
04-15-2011 13:06;979;0
04-15-2011 13:07;979;0
04-15-2011 13:08;1076;0
04-15-2011 13:09;808;0
04-15-2011 13:10;645;0
04-15-2011 13:11;1147;0
04-15-2011 13:12;1043;0
04-15-2011 13:13;1183;0
04-15-2011 13:14;1221;0
04-15-2011 13:15;533;0
04-15-2011 13:16;688;0
04-15-2011 13:17;834;0
04-15-2011 13:18;889;0
04-15-2011 13:19;979;0
04-15-2011 13:20;688;0
04-15-2011 13:21;1110;0
04-15-2011 13:22;1076;0
04-15-2011 13:23;948;0
04-15-2011 13:24;1571;1
04-15-2011 13:25;1010;0
04-15-2011 13:26;83;0
04-15-2011 13:27;483;0
04-15-2011 13:28;688;0
04-15-2011 13:29;1221;0
04-15-2011 13:30;1261;0
04-15-2011 13:31;1076;0
04-15-2011 13:32;1076;0
04-15-2011 13:33;1221;0
04-15-2011 13:34;1043;0
04-15-2011 13:35;861;0
04-15-2011 13:36;688;0
04-15-2011 13:37;711;0
04-15-2011 13:38;918;0
04-15-2011 13:39;410;0
04-15-2011 13:40;1430;1
04-15-2011 13:41;1147;0
04-15-2011 13:42;1110;0
04-15-2011 13:43;733;0
04-15-2011 13:44;533;0
04-15-2011 13:45;688;0
04-15-2011 13:46;515;0
04-15-2011 13:47;861;0
04-15-2011 13:48;889;0
04-15-2011 13:49;1010;0
04-15-2011 13:50;979;0
04-15-2011 13:51;1261;0
04-15-2011 13:52;733;0
04-15-2011 13:53;688;0
04-15-2011 13:54;467;0
04-15-2011 13:55;1110;0
04-15-2011 13:56;948;0
04-15-2011 13:57;586;0
04-15-2011 13:58;979;0
04-15-2011 13:59;979;0
04-15-2011 14:00;861;0
04-15-2011 14:01;645;0
04-15-2011 14:02;782;0
04-15-2011 14:03;1010;0
04-15-2011 14:04;1430;1
04-15-2011 14:05;1475;1
04-15-2011 14:06;1673;1
04-15-2011 14:07;533;0
04-15-2011 14:08;483;0
04-15-2011 14:09;90;0
04-15-2011 14:10;232;0
04-15-2011 14:11;294;0
04-15-2011 14:12;348;0
04-15-2011 14:13;157;0
04-15-2011 14:14;121;0
04-15-2011 14:15;142;0
04-15-2011 14:16;360;0
