TIMESTAMP;ACTIVITY;ANOMALY
12-07-2009 14:15;0;0
12-07-2009 14:16;197;0
12-07-2009 14:17;327;0
12-07-2009 14:18;259;0
12-07-2009 14:19;134;0
12-07-2009 14:20;26;0
12-07-2009 14:21;12;0
12-07-2009 14:22;212;0
12-07-2009 14:23;337;0
12-07-2009 14:24;166;0
12-07-2009 14:25;624;0
12-07-2009 14:26;234;0
12-07-2009 14:27;499;0
12-07-2009 14:28;410;0
12-07-2009 14:29;1255;1
12-07-2009 14:30;1142;1
12-07-2009 14:31;1178;1
12-07-2009 14:32;887;0
12-07-2009 14:33;1178;1
12-07-2009 14:34;1336;1
12-07-2009 14:35;1336;1
12-07-2009 14:36;1255;1
12-07-2009 14:37;1379;1
12-07-2009 14:38;1255;1
12-07-2009 14:39;1379;1
12-07-2009 14:40;733;0
12-07-2009 14:41;531;0
12-07-2009 14:42;531;0
12-07-2009 14:43;296;0
12-07-2009 14:44;337;0
12-07-2009 14:45;349;0
12-07-2009 14:46;296;0
12-07-2009 14:47;316;0
12-07-2009 14:48;438;0
12-07-2009 14:49;349;0
12-07-2009 14:50;306;0
12-07-2009 14:51;709;0
12-07-2009 14:52;859;0
12-07-2009 14:53;687;0
12-07-2009 14:54;1468;1
12-07-2009 14:55;756;0
12-07-2009 14:56;438;0
12-07-2009 14:57;138;0
12-07-2009 14:58;138;0
12-07-2009 14:59;16;0
12-07-2009 15:00;227;0
12-07-2009 15:01;337;0
12-07-2009 15:02;149;0
12-07-2009 15:03;349;0
12-07-2009 15:04;241;0
12-07-2009 15:05;327;0
12-07-2009 15:06;1106;1
12-07-2009 15:07;1178;1
12-07-2009 15:08;438;0
12-07-2009 15:09;733;0
12-07-2009 15:10;197;0
12-07-2009 15:11;410;0
12-07-2009 15:12;0;0
12-07-2009 15:13;0;0
12-07-2009 15:14;59;0
12-07-2009 15:15;197;0
12-07-2009 15:16;37;0
12-07-2009 15:17;35;0
12-07-2009 15:18;65;0
12-07-2009 15:19;6;0
12-07-2009 15:20;46;0
12-07-2009 15:21;586;0
12-07-2009 15:22;424;0
12-07-2009 15:23;306;0
12-07-2009 15:24;483;0
12-07-2009 15:25;515;0
12-07-2009 15:26;410;0
12-07-2009 15:27;915;0
12-07-2009 15:28;277;0
12-07-2009 15:29;397;0
12-07-2009 15:30;397;0
